record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Adam Frazier,624428,L,vs_LHP,JoJo Romero,668941,L,vs_LHB,RISP,Groundout,field_out,0,True,False,1,"Adam Frazier grounds out, second baseman Brendan Donovan to first baseman Luken Baker. Endy Rodríguez to 3rd.",Sinker,"In play, out(s)",91.9,2054.0,-29.3,-18.1,78.0,-11.0,13.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Tommy Pham,502054,R,vs_LHP,JoJo Romero,668941,L,vs_RHB,RISP,Intent Walk,intent_walk,0,False,False,0,JoJo Romero intentionally walks Tommy Pham.,,Automatic Ball - Intentional,,,,,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Isiah Kiner-Falefa,643396,R,vs_LHP,JoJo Romero,668941,L,vs_RHB,RISP,Pop Out,field_out,0,True,False,1,Isiah Kiner-Falefa pops out to second baseman Brendan Donovan.,Sweeper,"In play, out(s)",81.1,2808.0,-40.8,10.0,77.4,66.0,144.0,popup,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Alexander Canario,672744,R,vs_LHP,JoJo Romero,668941,L,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Alexander Canario flies out to left fielder Victor Scott II.,Sweeper,"In play, out(s)",82.6,2774.0,-38.8,11.0,90.0,37.0,312.0,fly_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Masyn Winn,691026,R,vs_RHP,Dennis Santana,642701,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Masyn Winn strikes out swinging.,Slider,Swinging Strike,85.3,2313.0,-34.8,-3.4,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Lars Nootbaar,663457,L,vs_LHP,Ryan Borucki,621366,L,vs_LHB,RISP,Groundout,field_out,0,True,False,1,Lars Nootbaar grounds out to first baseman Endy Rodríguez. Luken Baker to 3rd.,Sinker,"In play, out(s)",92.8,2379.0,-25.3,-16.2,52.0,-36.0,5.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Willson Contreras,575929,R,vs_LHP,Ryan Borucki,621366,L,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Willson Contreras lines out sharply to left fielder Tommy Pham.,Splitter,"In play, out(s)",83.4,998.0,-41.8,-6.6,102.1,20.0,328.0,line_drive,hard
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Bryan Reynolds,668804,L,vs_RHP,Ryan Helsley,664854,R,vs_LHB,RISP,Intent Walk,intent_walk,0,False,False,0,Ryan Helsley intentionally walks Bryan Reynolds.,,Automatic Ball - Intentional,,,,,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Andrew McCutchen,457705,R,vs_RHP,Ryan Helsley,664854,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Andrew McCutchen called out on strikes.,Four-Seam Fastball,Called Strike,98.6,2553.0,-9.7,4.1,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Joey Bart,663698,R,vs_RHP,Ryan Helsley,664854,R,vs_RHB,RISP,Single,single,0,True,False,2,"Joey Bart singles on a line drive to right fielder Lars Nootbaar. Alexander Canario out at home on the throw, right fielder Lars Nootbaar to catcher Pedro Pagés. Bryan Reynolds to 3rd. Joey Bart to 2nd.",Four-Seam Fastball,"In play, out(s)",98.2,2586.0,-12.4,2.4,83.4,11.0,152.0,line_drive,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Ke'Bryan Hayes,663647,R,vs_RHP,Ryan Helsley,664854,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Ke'Bryan Hayes grounds out, third baseman Nolan Arenado to first baseman Luken Baker.",Slider,"In play, out(s)",91.2,2532.0,-30.7,-7.1,95.4,3.0,83.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Brendan Donovan,680977,L,vs_LHP,Ryan Borucki,621366,L,vs_LHB,RISP,Groundout,field_out,0,True,False,1,Brendan Donovan grounds out to first baseman Endy Rodríguez.,Sweeper,"In play, out(s)",81.1,2555.0,-51.8,13.9,82.7,2.0,43.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Nolan Arenado,571448,R,vs_LHP,Ryan Borucki,621366,L,vs_RHB,RISP,Intent Walk,intent_walk,0,False,False,0,Ryan Borucki intentionally walks Nolan Arenado.,,Automatic Ball - Intentional,,,,,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Jordan Walker,691023,R,vs_RHP,Justin Lawrence,664875,R,vs_RHB,RISP,Single,single,1,False,True,0,Jordan Walker singles on a ground ball to right fielder Andrew McCutchen. Willson Contreras scores. Nolan Arenado to 3rd.,Sinker,"In play, run(s)",95.0,2423.0,-29.6,14.4,83.9,-10.0,14.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Pedro Pagés,686780,R,vs_RHP,Justin Lawrence,664875,R,vs_RHB,RISP,Fielders Choice Out,fielders_choice_out,0,True,False,2,"Pedro Pagés reaches on a fielder's choice out, third baseman Ke'Bryan Hayes unassisted. Nolan Arenado out at 3rd. Jordan Walker to 2nd.",Sinker,"In play, out(s)",95.3,2426.0,-35.6,14.8,67.0,-45.0,4.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Victor Scott II,687363,L,vs_RHP,Justin Lawrence,664875,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Victor Scott II pops out to shortstop Isiah Kiner-Falefa.,Sweeper,"In play, out(s)",83.6,3023.0,-33.5,-22.6,77.0,64.0,143.0,popup,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Endy Rodríguez,682848,R,vs_LHP,Steven Matz,571927,L,vs_RHB,RISP,Flyout,field_out,0,True,False,1,Endy Rodríguez flies out to center fielder Victor Scott II. Ke'Bryan Hayes to 3rd.,Changeup,"In play, out(s)",81.4,2379.0,-40.7,-15.6,95.4,31.0,355.0,fly_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Adam Frazier,624428,L,vs_LHP,Steven Matz,571927,L,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,Adam Frazier called out on strikes.,Sinker,Called Strike,93.7,2321.0,-17.9,-17.9,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Tommy Pham,502054,R,vs_LHP,Steven Matz,571927,L,vs_RHB,Men_On,Single,single,1,False,True,0,Tommy Pham singles on a ground ball to left fielder Lars Nootbaar. Ke'Bryan Hayes scores.,Changeup,"In play, run(s)",83.5,2479.0,-39.0,-17.8,109.5,-1.0,47.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Isiah Kiner-Falefa,643396,R,vs_LHP,Steven Matz,571927,L,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Isiah Kiner-Falefa grounds out, second baseman Brendan Donovan to first baseman Luken Baker.",Changeup,"In play, out(s)",83.2,2470.0,-43.8,-16.9,97.0,-17.0,7.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Luken Baker,663609,R,vs_RHP,Justin Lawrence,664875,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Luken Baker strikes out swinging.,Sweeper,Swinging Strike,82.6,3024.0,-36.0,-23.8,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Masyn Winn,691026,R,vs_RHP,Justin Lawrence,664875,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Masyn Winn strikes out swinging.,Sweeper,Swinging Strike,83.5,3095.0,-35.5,-21.5,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Lars Nootbaar,663457,L,vs_RHP,Justin Lawrence,664875,R,vs_LHB,RISP,Intent Walk,intent_walk,0,False,False,0,Justin Lawrence intentionally walks Lars Nootbaar.,,Automatic Ball - Intentional,,,,,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,St. Louis Cardinals,Pittsburgh Pirates,away,home,day,Willson Contreras,575929,R,vs_RHP,Justin Lawrence,664875,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Willson Contreras grounds out, second baseman Adam Frazier to first baseman Endy Rodríguez.",Sweeper,"In play, out(s)",83.8,2982.0,-31.8,-23.9,67.4,8.0,61.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Alexander Canario,672744,R,vs_RHP,Chris Roycroft,688297,R,vs_RHB,RISP,Walk,walk,0,False,False,0,Alexander Canario walks.,Sinker,Ball,93.0,2181.0,-22.0,15.7,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Bryan Reynolds,668804,L,vs_RHP,Chris Roycroft,688297,R,vs_LHB,Loaded,Walk,walk,0,False,False,0,Bryan Reynolds walks. Isiah Kiner-Falefa to 3rd. Alexander Canario to 2nd.,Cutter,Ball,91.7,2455.0,-28.3,-2.4,,,,,
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Andrew McCutchen,457705,R,vs_RHP,Chris Roycroft,688297,R,vs_RHB,Loaded,Forceout,force_out,0,True,False,2,"Andrew McCutchen grounds into a force out, shortstop Masyn Winn to catcher Pedro Pagés. Isiah Kiner-Falefa out at home. Alexander Canario to 3rd. Bryan Reynolds to 2nd. Andrew McCutchen to 1st.",Sinker,"In play, out(s)",94.9,2135.0,-21.2,15.8,102.5,5.0,99.0,ground_ball,medium
pitch,778389,2025-04-09,2025,202504,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,home,away,day,Joey Bart,663698,R,vs_RHP,Chris Roycroft,688297,R,vs_RHB,Loaded,Single,single,1,False,True,0,Joey Bart singles on a fly ball to left fielder Lars Nootbaar. Alexander Canario scores. Bryan Reynolds to 3rd. Andrew McCutchen to 2nd.,Sinker,"In play, run(s)",94.4,2103.0,-20.5,13.7,108.0,40.0,370.0,fly_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Xavier Edwards,669364,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Men_On,Walk,walk,0,False,False,0,Xavier Edwards walks.,Four-Seam Fastball,Ball,93.3,2219.0,-12.4,12.2,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Kyle Stowers,669065,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,RISP,Walk,walk,0,False,False,0,Kyle Stowers walks. Xavier Edwards to 2nd.,Four-Seam Fastball,Ball,93.6,2238.0,-12.8,7.4,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Jonah Bride,681146,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Jonah Bride strikes out swinging.,Slider,Swinging Strike,81.8,2515.0,-52.2,-7.8,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Matt Mervis,670223,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,RISP,Strikeout,strikeout,0,True,False,1,Matt Mervis called out on strikes.,Four-Seam Fastball,Called Strike,95.9,2400.0,-10.2,7.2,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Dane Myers,667472,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,Loaded,Single,single,0,False,False,0,Dane Myers singles on a ground ball to shortstop Francisco Lindor. Xavier Edwards to 3rd. Kyle Stowers to 2nd.,Four-Seam Fastball,"In play, no out",95.1,2396.0,-11.3,10.0,104.4,-2.0,37.0,ground_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Griffin Conine,665052,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Griffin Conine strikes out on a foul tip.,Four-Seam Fastball,Foul Tip,96.0,2405.0,-11.4,6.6,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Francisco Lindor,596019,L,vs_RHP,Max Meyer,676974,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Francisco Lindor grounds out sharply, second baseman Javier Sanoja to first baseman Jonah Bride.",Four-Seam Fastball,"In play, out(s)",95.0,2361.0,-15.6,10.8,104.5,4.0,90.0,ground_ball,hard
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Juan Soto,665742,L,vs_RHP,Max Meyer,676974,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Juan Soto pops out to shortstop Xavier Edwards.,Four-Seam Fastball,"In play, out(s)",95.1,2299.0,-12.7,6.2,101.0,65.0,148.0,popup,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Pete Alonso,624413,R,vs_RHP,Max Meyer,676974,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Pete Alonso grounds out, third baseman Graham Pauley to first baseman Jonah Bride.",Slider,"In play, out(s)",90.3,2624.0,-35.4,-0.8,94.7,-17.0,8.0,ground_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Nick Fortes,663743,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Nick Fortes strikes out swinging.,Sinker,Swinging Strike,95.3,2126.0,-23.0,18.5,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Graham Pauley,688363,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Graham Pauley pops out to third baseman Mark Vientos.,Four-Seam Fastball,"In play, out(s)",96.8,2386.0,-11.3,9.6,74.4,57.0,174.0,popup,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Javier Sanoja,691594,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Javier Sanoja walks.,Slider,Ball In Dirt,83.4,2925.0,-46.4,-6.0,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Xavier Edwards,669364,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,RISP,Single,single,0,False,False,0,Xavier Edwards singles on a line drive to left fielder Brandon Nimmo. Javier Sanoja to 2nd.,Curveball,"In play, no out",80.7,2457.0,-54.8,-9.6,95.7,10.0,188.0,line_drive,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Kyle Stowers,669065,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Kyle Stowers strikes out on a foul tip.,Four-Seam Fastball,Foul Tip,94.8,2390.0,-11.0,7.3,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Brandon Nimmo,607043,L,vs_RHP,Max Meyer,676974,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Brandon Nimmo grounds out, second baseman Javier Sanoja to first baseman Jonah Bride.",Slider,"In play, out(s)",89.3,2647.0,-33.4,-2.9,97.2,-1.0,36.0,ground_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Starling Marte,516782,R,vs_RHP,Max Meyer,676974,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Starling Marte pops out to third baseman Graham Pauley.,Sinker,"In play, out(s)",92.0,2449.0,-27.1,17.5,94.5,73.0,69.0,popup,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Mark Vientos,668901,R,vs_RHP,Max Meyer,676974,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Mark Vientos walks.,Sinker,Ball,92.3,2522.0,-28.2,18.8,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Brett Baty,683146,L,vs_RHP,Max Meyer,676974,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,"Brett Baty strikes out swinging, catcher Nick Fortes to first baseman Jonah Bride.",Slider,Swinging Strike (Blocked),89.8,2660.0,-33.0,0.0,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Jonah Bride,681146,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jonah Bride called out on strikes.,Four-Seam Fastball,Called Strike,95.6,2469.0,-12.2,7.2,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Matt Mervis,670223,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Matt Mervis pops out to third baseman Mark Vientos in foul territory.,Four-Seam Fastball,"In play, out(s)",95.2,2321.0,-12.6,8.2,90.1,82.0,69.0,popup,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Dane Myers,667472,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,Men_On,Single,single,0,False,False,0,Dane Myers singles on a sharp line drive to center fielder Tyrone Taylor.,Slider,"In play, no out",82.6,2577.0,-50.3,-7.2,106.8,11.0,220.0,line_drive,hard
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Griffin Conine,665052,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Griffin Conine strikes out swinging.,Slider,Swinging Strike,81.8,2596.0,-51.8,-5.9,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Tyrone Taylor,621438,R,vs_RHP,Max Meyer,676974,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Tyrone Taylor flies out to right fielder Kyle Stowers.,Sinker,"In play, out(s)",93.9,2367.0,-25.7,14.2,87.0,30.0,293.0,fly_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Hayden Senger,663584,R,vs_RHP,Max Meyer,676974,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Hayden Senger strikes out swinging.,Slider,Swinging Strike (Blocked),89.5,2590.0,-37.1,-2.5,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Francisco Lindor,596019,L,vs_RHP,Max Meyer,676974,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Francisco Lindor flies out sharply to center fielder Dane Myers.,Four-Seam Fastball,"In play, out(s)",95.7,2518.0,-12.8,8.9,100.5,40.0,335.0,fly_ball,hard
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Nick Fortes,663743,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Nick Fortes pops out to shortstop Francisco Lindor.,Sinker,"In play, out(s)",92.8,2110.0,-22.4,16.6,50.7,39.0,142.0,popup,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Graham Pauley,688363,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Empty,Pop Out,field_out,0,True,False,1,Graham Pauley pops out to shortstop Francisco Lindor.,Four-Seam Fastball,"In play, out(s)",95.4,2396.0,-11.8,7.8,84.0,72.0,76.0,popup,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Javier Sanoja,691594,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,Men_On,Single,single,0,False,False,0,Javier Sanoja singles on a sharp ground ball to left fielder Brandon Nimmo.,Four-Seam Fastball,"In play, no out",94.6,2202.0,-13.7,6.7,95.5,3.0,113.0,ground_ball,hard
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Xavier Edwards,669364,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Xavier Edwards lines out to third baseman Mark Vientos.,Four-Seam Fastball,"In play, out(s)",94.0,2240.0,-14.0,3.8,92.6,5.0,116.0,line_drive,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Juan Soto,665742,L,vs_RHP,Max Meyer,676974,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Juan Soto grounds out, pitcher Max Meyer to first baseman Jonah Bride.",Slider,"In play, out(s)",90.9,2622.0,-31.1,-0.5,75.7,-67.0,1.0,ground_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Pete Alonso,624413,R,vs_RHP,Max Meyer,676974,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Pete Alonso walks.,Slider,Ball,90.1,2594.0,-33.8,-2.9,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Brandon Nimmo,607043,L,vs_RHP,Max Meyer,676974,R,vs_LHB,Men_On,Flyout,field_out,0,True,False,1,Brandon Nimmo flies out to left fielder Griffin Conine.,Slider,"In play, out(s)",88.6,2778.0,-35.8,-4.7,94.2,46.0,261.0,fly_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,New York Mets,Miami Marlins,home,away,day,Starling Marte,516782,R,vs_RHP,Max Meyer,676974,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Starling Marte called out on strikes.,Four-Seam Fastball,Called Strike,95.2,2620.0,-13.2,11.6,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Kyle Stowers,669065,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,Men_On,Single,single,0,False,False,0,Kyle Stowers singles on a line drive to left fielder Brandon Nimmo.,Four-Seam Fastball,"In play, no out",93.9,2221.0,-15.0,11.5,85.2,15.0,239.0,line_drive,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Jonah Bride,681146,R,vs_RHP,Tylor Megill,656731,R,vs_RHB,RISP,Fielders Choice,fielders_choice,0,False,False,0,"Jonah Bride reaches on a fielder's choice, fielded by second baseman Brett Baty. Kyle Stowers to 2nd. Kyle Stowers advances to 2nd, on a throwing error by second baseman Brett Baty.",Sinker,"In play, no out",93.4,2122.0,-23.2,15.0,96.9,-2.0,37.0,ground_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Matt Mervis,670223,L,vs_RHP,Tylor Megill,656731,R,vs_LHB,RISP,Single,single,1,False,True,0,Matt Mervis singles on a ground ball to center fielder Tyrone Taylor. Kyle Stowers scores. Jonah Bride to 2nd.,Slider,"In play, run(s)",81.4,2433.0,-47.6,-5.9,103.3,1.0,63.0,ground_ball,medium
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Dane Myers,667472,R,vs_RHP,Max Kranick,668820,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Dane Myers strikes out swinging.,Four-Seam Fastball,Swinging Strike,93.8,2249.0,-14.5,2.8,,,,,
pitch,778390,2025-04-09,2025,202504,Citi Field,Miami Marlins,New York Mets,away,home,day,Griffin Conine,665052,L,vs_RHP,Max Kranick,668820,R,vs_LHB,RISP,Flyout,field_out,0,True,False,1,Griffin Conine flies out to left fielder Brandon Nimmo.,Slider,"In play, out(s)",87.5,2238.0,-25.4,0.2,97.2,44.0,285.0,fly_ball,medium
